cell_id,lat,lng,deforestation_2020,deforestation_2021,deforestation_2022,deforestation_2023,total_deforestation,geometry
406,-18.14885514287546,45.055176215985675,0.03871972865623077,0.03691709282994167,0.05198206272981459,0.04182880072687399,0.15093467434545446,POINT(45.055176215985675 -18.14885514287546)
407,-20.162668432876398,46.32777840834082,0.0498342202286839,0.04659949079058365,0.045981037403686205,0.04425513528425073,0.2357235683686185,POINT(46.32777840834082 -20.162668432876398)
408,-19.08799073229551,47.97730758131269,0.13224745611274913,0.1308979150911018,0.08930381531306338,0.1755753299033154,0.5163449923910371,POINT(47.97730758131269 -19.08799073229551)
409,-19.67003919060532,50.74092118367863,0.0919649283588867,0.12506001223542415,0.11506695336585288,0.06468436951972183,0.44477600979675086,POINT(50.74092118367863 -19.67003919060532)
410,-17.19050318528346,44.70873684712869,0.07370810768267218,0.059289974671687555,0.10060521462023078,0.10011699474645293,0.2966483592560476,POINT(44.70873684712869 -17.19050318528346)
411,-20.642363668461954,48.08243460300709,0.10209970320328242,0.0981751312930058,0.11618343261249998,0.10837273688452162,0.4146525089043006,POINT(48.08243460300709 -20.642363668461954)
412,-17.30946700064145,46.65477925353246,0.01881184582970333,0.022159435738337827,0.018107868789405367,0.010331652831016306,0.07487293929385594,POINT(46.65477925353246 -17.30946700064145)
413,-20.024797937187515,49.81808534364489,0.10573497877374143,0.10268821419679632,0.087869581256149,0.09969135153192728,0.4803157916550585,POINT(49.81808534364489 -20.024797937187515)
414,-17.68321262142379,49.627365824935104,0.11684428982307034,0.09541464906927094,0.1509912812416585,0.15995590898325585,0.46378084318563556,POINT(49.627365824935104 -17.68321262142379)
415,-18.262018713474337,43.919059021459105,0.11810185490892258,0.12802261767596831,0.18304970822832142,0.16775425132017505,0.5275239180257638,POINT(43.919059021459105 -18.262018713474337)
416,-17.08350860873725,47.80230251616591,0.011402770215715067,0.013504716348202482,0.018322355881615803,0.014337656877709022,0.0552137558863135,POINT(47.80230251616591 -17.08350860873725)
417,-18.8408105939498,43.80756551169916,0.06711723881766274,0.08719038791313147,0.10022943841870946,0.07016397296360277,0.3187750044992025,POINT(43.80756551169916 -18.8408105939498)
418,-18.024638851084113,46.311547159195705,0.1406177671907913,0.09750822930917248,0.1207989068835279,0.09334327358534421,0.4743426365181833,POINT(46.311547159195705 -18.024638851084113)
419,-18.80052181303425,43.38277149660107,0.1247551257377509,0.13077027138627664,0.14983761843141663,0.10841208552702165,0.48399847465895,POINT(43.38277149660107 -18.80052181303425)
420,-19.690926382259608,49.24957280509751,0.1399372907956805,0.10976815837012648,0.15975752031628498,0.17861569997408436,0.5524504383079442,POINT(49.24957280509751 -19.690926382259608)
421,-18.946019403672796,42.96206431926481,0.0621112310432456,0.06759014627282683,0.04464704251133838,0.08062439967996672,0.21738653915781492,POINT(42.96206431926481 -18.946019403672796)
422,-19.19692577437326,46.70861067773699,0.02615960608495042,0.02407257370943892,0.039060687749526944,0.034282043162662174,0.11879845570730471,POINT(46.70861067773699 -19.19692577437326)
423,-19.600249685162787,48.42895508901234,0.030547577758834283,0.03345952297219263,0.020866339890662645,0.04326216680046039,0.1251783986044728,POINT(48.42895508901234 -19.600249685162787)
424,-17.6474960444266,43.186050602786864,0.12275963622876954,0.15683956101314295,0.11444477520176839,0.18181018510118419,0.49001797984725964,POINT(43.186050602786864 -17.6474960444266)
425,-20.3471792863273,44.80546012690022,0.10908466457908025,0.08276283510579317,0.1351351069403748,0.09600334445369006,0.41403519933003113,POINT(44.80546012690022 -20.3471792863273)
426,-20.196917828393946,46.86020522761085,0.026335111738172455,0.03388553782938467,0.033429728796109365,0.039888320965112835,0.13085070723818842,POINT(46.86020522761085 -20.196917828393946)
427,-17.957040117823585,47.34628946789532,0.11198529995726737,0.15333680200528715,0.10096761116231062,0.182859698791173,0.5385445096899691,POINT(47.34628946789532 -17.957040117823585)
428,-19.46105476702403,47.01079314707769,0.12670317683349,0.14039533398635123,0.1061530793980032,0.12107442584826553,0.49867556776252736,POINT(47.01079314707769 -19.46105476702403)
429,-19.364392275163276,43.134724870330935,0.12299195031484575,0.11436154713274632,0.12445027536616927,0.16606989584659984,0.500116662717864,POINT(43.134724870330935 -19.364392275163276)
430,-19.179206895193616,43.930826032344484,0.04950013960129346,0.06417099043861454,0.07177525059232702,0.03419376707474467,0.2277165065276887,POINT(43.930826032344484 -19.179206895193616)
431,-18.009040123450937,49.273793592872664,0.0373408912721962,0.03960613106069873,0.041851317950037846,0.054426818708779204,0.17432950314332904,POINT(49.273793592872664 -18.009040123450937)
432,-20.09696967096372,43.70564272267521,0.10605394745412783,0.09220035301650754,0.12879351025826108,0.09825605273288444,0.40464264753373747,POINT(43.70564272267521 -20.09696967096372)
433,-17.940997094052396,43.12178915860514,0.15496625675537556,0.11409449265976515,0.1678036997702243,0.12135191837826019,0.5882987652884865,POINT(43.12178915860514 -17.940997094052396)
434,-20.55901486539411,47.19947068240857,0.08782382100506161,0.0853915283667639,0.13627674704139964,0.07714343053054934,0.42434323014421454,POINT(47.19947068240857 -20.55901486539411)
435,-17.283023505015656,48.58179545705943,0.11595658237569322,0.13808928391524553,0.1469403077480201,0.12879526189917107,0.5087430301360464,POINT(48.58179545705943 -17.283023505015656)
436,-19.409099229828776,49.387700909972104,0.04668103880847266,0.03797075984490311,0.04447105317399347,0.06082183557391641,0.2109739789501695,POINT(49.387700909972104 -19.409099229828776)
437,-17.18763337575789,47.249839009229895,0.16235245795471712,0.16392965163676881,0.1739832249176561,0.16468538180393733,0.5654506983311502,POINT(47.249839009229895 -17.18763337575789)
438,-18.957626861926798,48.0177215615722,0.05400424101976284,0.05119746159455508,0.04868565812069091,0.028374448744784408,0.18576064023696168,POINT(48.0177215615722 -18.957626861926798)
439,-17.840541912978672,43.52213985624472,0.07143677415869328,0.0884654931374396,0.07529664858409107,0.06390631795594597,0.29035110453159824,POINT(43.52213985624472 -17.840541912978672)
440,-19.778487063959414,44.14545744090551,0.12390102623480535,0.13993234002520497,0.09298499324572065,0.1819584665558294,0.5870081839659692,POINT(44.14545744090551 -19.778487063959414)
441,-19.890044050567823,50.67602204655305,0.12634208270054997,0.16831551502485576,0.11550339124578976,0.1954350024490869,0.5541228692315243,POINT(50.67602204655305 -19.890044050567823)
442,-20.038428337245204,49.18668805713983,0.12964802686858362,0.0821367114688577,0.15833858367641201,0.1417475573982647,0.462218666014199,POINT(49.18668805713983 -20.038428337245204)
443,-18.774117134187442,47.312008407501054,0.05960420156957864,0.04576142160000546,0.06837006385331011,0.03226164020273379,0.21066061341623465,POINT(47.312008407501054 -18.774117134187442)
444,-19.853081034674805,50.839771328453935,0.11028261180095723,0.08224654866585429,0.0861091097705437,0.05560405527994545,0.4340641473780456,POINT(50.839771328453935 -19.853081034674805)
445,-18.16559725461225,44.46543960743316,0.06961558936275421,0.08009063444622465,0.06335999454710164,0.06049589473629246,0.30251006066012326,POINT(44.46543960743316 -18.16559725461225)
446,-20.478106364083295,43.11432001764645,0.09343385758479174,0.14161643869287008,0.14618677176546732,0.13318467655517321,0.45618819128969784,POINT(43.11432001764645 -20.478106364083295)
447,-18.916408173042733,49.815280043267045,0.1076526788261858,0.07548281119511376,0.0617091407496566,0.06881217547367144,0.37220407926013516,POINT(49.815280043267045 -18.916408173042733)
448,-17.796073915200076,46.27304667558461,0.09867414976935315,0.12726470707728854,0.16929481469526145,0.16436589455385592,0.4849638360721065,POINT(46.27304667558461 -17.796073915200076)
449,-19.282744948061588,50.77029650988847,0.06851485636651128,0.09950527395774757,0.08957475916798106,0.05104091242202682,0.33200958586441004,POINT(50.77029650988847 -19.282744948061588)
450,-17.298774015510205,47.49850326857915,0.026931528972552396,0.02548919834364268,0.029235782339952842,0.03190959916010946,0.09256007950107947,POINT(47.49850326857915 -17.298774015510205)
451,-17.865869358339452,46.76245153139762,0.09067653382213323,0.08628920035662678,0.07686123542359007,0.08415861791429373,0.3601925171470604,POINT(46.76245153139762 -17.865869358339452)
452,-17.164092543954965,46.24286741498764,0.1231679278297527,0.14621461777564224,0.11298268175953115,0.13101647007297137,0.4733726072088875,POINT(46.24286741498764 -17.164092543954965)
453,-18.39749868562655,50.16800676493353,0.10199163630712449,0.11034449551406632,0.0777173789042119,0.09959944366925326,0.39353222973151364,POINT(50.16800676493353 -18.39749868562655)
454,-18.27503366574607,47.92158176074017,0.023455457793990157,0.024409501428252465,0.027586207334115095,0.03567069433510753,0.0983658895726747,POINT(47.92158176074017 -18.27503366574607)
455,-20.24062925949096,48.59569971745671,0.10325916193261998,0.09444489776052435,0.10418555126893875,0.053719668397997175,0.37636459726707927,POINT(48.59569971745671 -20.24062925949096)
456,-20.048167564519034,44.769446599391024,0.04309420273023359,0.04486199489999958,0.02903470028629565,0.02919458484901827,0.1824592852714343,POINT(44.769446599391024 -20.048167564519034)
457,-20.042992189162042,49.70418074695664,0.05794964559862078,0.04382049796860222,0.04805354684413422,0.03393755003833445,0.1950160123631312,POINT(49.70418074695664 -20.042992189162042)
458,-19.77797570238729,49.8350992101801,0.08713050082461676,0.07871826554480127,0.0967754808703519,0.048280459503262284,0.3820368398024302,POINT(49.8350992101801 -19.77797570238729)
459,-18.70763058428124,45.74296695519813,0.009828668121422147,0.007995043807203955,0.007600711021121317,0.009288674250043073,0.04429185828356618,POINT(45.74296695519813 -18.70763058428124)
460,-20.11280450965991,45.99775229321409,0.1258884014411268,0.12329202407433104,0.10214669945220907,0.1751922416605958,0.4894479805646952,POINT(45.99775229321409 -20.11280450965991)
461,-19.73436626919549,48.12299331633034,0.05475037543619808,0.07018858695872991,0.04532187271355163,0.055431513553182876,0.26232842309282733,POINT(48.12299331633034 -19.73436626919549)
462,-17.673007497253597,43.9160892857468,0.0931681202179271,0.08072388935933163,0.09415013495936396,0.12097440048978601,0.3241506856819729,POINT(43.9160892857468 -17.673007497253597)
463,-18.951741834465444,44.757503706771715,0.02584866309458434,0.026611516920291328,0.026631882885495936,0.025880721067980582,0.1136339071428697,POINT(44.757503706771715 -18.951741834465444)
464,-20.087868379649837,47.02729158844814,0.1488001403851512,0.14593959224398514,0.11616279521143848,0.1814460443339072,0.5482621614316707,POINT(47.02729158844814 -20.087868379649837)
465,-17.45136653646956,46.31620018929445,0.1621720373152484,0.10073088145051219,0.15939009755532288,0.0792028233160804,0.5748338864315937,POINT(46.31620018929445 -17.45136653646956)
466,-18.29832005358388,48.523317735083566,0.03794881106424402,0.048933814046293385,0.05294122395786159,0.028306379712681923,0.18426004338688423,POINT(48.523317735083566 -18.29832005358388)
467,-20.09642313484673,43.162471415468346,0.06262169440896267,0.0587297082401686,0.044413525492416325,0.058571382972584525,0.25494977450518846,POINT(43.162471415468346 -20.09642313484673)
468,-18.11168188951278,46.66614700599851,0.0954029783467933,0.08615580395162523,0.10178472386961541,0.16603623589026414,0.4606597067727141,POINT(46.66614700599851 -18.11168188951278)
469,-17.544219388199785,47.55193491517402,0.11100426573395514,0.09501710304269072,0.1113627896949912,0.05284967766366255,0.41440068216483184,POINT(47.55193491517402 -17.544219388199785)
470,-19.943535159852928,43.76445695518183,0.11542844511725192,0.10574392051156374,0.12866635340457452,0.12123874956379148,0.3962137859893436,POINT(43.76445695518183 -19.943535159852928)
471,-20.53855257564274,47.118456224008256,0.03120506299621729,0.019886258504741954,0.027608565323253294,0.017259476104132927,0.10751271318606653,POINT(47.118456224008256 -20.53855257564274)
472,-20.60952583732596,43.84597931208022,0.011275950527083295,0.01020762194155286,0.011508574134519323,0.012537449232818056,0.046555702009306275,POINT(43.84597931208022 -20.60952583732596)
473,-17.03139992988838,45.398348839814005,0.013692072080197841,0.016690781479527253,0.01410052092687561,0.019818542002797764,0.06449388049301052,POINT(45.398348839814005 -17.03139992988838)
474,-20.60060856379843,44.05584560769671,0.11532759927776537,0.11302295067590298,0.0956412776410377,0.118845952685042,0.4052833232114862,POINT(44.05584560769671 -20.60060856379843)
475,-16.90642521425582,42.90861984747528,0.044791711886814196,0.0569720854605191,0.04647215420003463,0.06304073379747668,0.19421345758303435,POINT(42.90861984747528 -16.90642521425582)
476,-18.210420248737996,49.81244635616018,0.1430371485867353,0.1564215554562132,0.1182299726161368,0.10247228312507205,0.5005565292542359,POINT(49.81244635616018 -18.210420248737996)
477,-18.704515885682998,46.779872642055366,0.0867923320152497,0.0970572707948051,0.1065579965577814,0.10874835789464012,0.36603129809270374,POINT(46.779872642055366 -18.704515885682998)
478,-20.20829498097475,43.108888718981426,0.05411725048845015,0.05983486351884729,0.04458500907620617,0.086794050439107,0.24974961673126794,POINT(43.108888718981426 -20.20829498097475)
479,-17.948176949053412,44.48392761698359,0.050347866720258934,0.04178802946426862,0.06523833138259236,0.06642106730809992,0.23369137801320014,POINT(44.48392761698359 -17.948176949053412)
480,-16.887251815570917,43.62030572631535,0.04780233482805103,0.054556771596024074,0.048972711212873096,0.06790171362211125,0.23073833328552332,POINT(43.62030572631535 -16.887251815570917)
481,-18.991899122781714,49.81423803502005,0.08967399649276066,0.07876128396203866,0.1318252935163905,0.09044803026103765,0.37923637969350654,POINT(49.81423803502005 -18.991899122781714)
482,-17.996396191095343,49.574022317184884,0.09106630951311187,0.10543879917702906,0.06615804482478932,0.10693859058386451,0.4254335720369327,POINT(49.574022317184884 -17.996396191095343)
483,-18.033907886841416,46.84649811206742,0.13824816616711388,0.1048654801071375,0.09056740371054418,0.128724724742505,0.5798497479859133,POINT(46.84649811206742 -18.033907886841416)
484,-17.29128006208513,47.43397797311064,0.026225468662137694,0.037384820441192346,0.03132829165464598,0.02557428594816304,0.12961396441938866,POINT(47.43397797311064 -17.29128006208513)
485,-17.043105217972087,48.38531400825249,0.11512781693694067,0.1732178077401522,0.11576949129428644,0.18883906825875837,0.5440465824892291,POINT(48.38531400825249 -17.043105217972087)
